priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd
0.37996255988252237,0.5299657606968159,0.36398057462738365,0.5281251629573532,0.3972362279157126,0.39777579617138525,0.3741359187118931,0.2655756443054131,0.3406503029123795,0.27379095622159977,0.44416277951658556,0.3246999118022984,0.4339670231657548,0.38560040480427354,0.419176436288758,0.41882592764967286,0.29240854380065184,1.0,0.40803933105106205,0.43520259723931354,0.38038252511270426,0.30313262625497656,0.3832847537497159,0.5161666142355755,0.4520808975392522,0.43283037681474035,0.41744363627042425,0.43228335023220626,0.37965867219854893,0.13628426588109946,0.4327366121955433,-0.1452166919838042,0.42034011311907393,0.3613279728297912,0.44004465852724217,0.4294574468301187,0.43900788724772344,-0.007642973692773126,0.4383568946291842,0.343956553002664,0.37823295254833783,0.4594030405285888,0.3495300199791349,0.4079938383774373,0.05226606786999704,0.32362368834506455,0.40318353453457195,0.4302059994269069,-0.05459506637320919,0.26717131639212705,0.014492964994891333,0.35040611508809844,0.38511928736949436,0.4354937319802874,0.4799891525847899
0.6006949068204558,0.6916236370801792,0.5689680893345883,0.6078000104680461,0.7012727111695384,0.7815919614075107,0.761265516739268,0.4517969182606011,0.6349839643321668,0.5064974675886165,0.8258261862836906,0.49109212607864816,0.6909928236000346,0.7212629928891197,0.6891050043786,0.6359927287883174,0.5957944423532299,0.40803933105106205,1.0,0.8569936881473047,0.7358365475124988,0.5248667875484823,0.6436632935277438,0.6727250648944374,0.7980502961678207,0.4416315013714827,0.6527512395380228,0.8576250142927115,0.6489567512312112,0.3385266971181043,0.7961605968911959,-0.14183626127574386,0.6732499397916792,0.6438986870345147,0.8095061305266275,0.7429990367229643,0.7803993884802772,-0.06322088269150986,0.8172248287811108,0.4682681722952004,0.7406675479779116,0.7157873211659881,0.5011249955258212,0.7388701651038011,0.027714090427559974,0.5285329075974268,0.4847564190941077,0.7715145530429192,-0.12640299226825638,0.2683017170413268,-0.01841748393494752,0.5300869972658604,0.5693970607347132,0.7832414836646084,0.6973645499995275
0.6406522307014348,0.7186395819753895,0.6160602248710892,0.6590254193804663,0.7377435109189403,0.8208873401423198,0.7642107483051922,0.447678897819582,0.6206541322400284,0.5170095864154138,0.8487520082945216,0.5383261642663867,0.6483234730609656,0.7240389178564732,0.7299775159018126,0.6848524881569547,0.5418962615195635,0.43520259723931354,0.8569936881473047,1.0,0.7441629858049206,0.5260462389387905,0.6656736753267711,0.7104500501653774,0.8123375186720384,0.4695589873644264,0.6670877749557075,0.851422343179998,0.7507160880387334,0.3461813812662927,0.8285705930929318,-0.16866662794522416,0.7114283719731477,0.6632965279638167,0.8438458308339497,0.7861830735817686,0.7585571233749172,-0.07803363300609538,0.8363423600168177,0.47923889130674885,0.7631441125633486,0.7675625460988948,0.5023974941381256,0.7640278150587769,0.09044143715019573,0.5976828409884488,0.4978427769184852,0.8096648764436524,-0.09926882725755182,0.26004976580916156,-0.025024270813898415,0.5694014716340589,0.5822595500296458,0.8106285955446084,0.7049497545463413
0.5445815158094364,0.5817807103585203,0.5492494760374946,0.5701501028117795,0.6215399789343903,0.6611654416608187,0.6773089010888246,0.4465952122211005,0.6177783176353452,0.5299297562321482,0.7097810632772761,0.40325446824015704,0.58917665533577,0.6690113287492362,0.6193728779900294,0.5583607748358228,0.46612375526301925,0.38038252511270426,0.7358365475124988,0.7441629858049206,1.0,0.4732707234841115,0.5696797861590716,0.6109433784935087,0.7058757767446663,0.41885574471696224,0.598594995085327,0.7109061972724753,0.5801439705495649,0.29351752685454924,0.6862132760793306,-0.12395505066669404,0.5939010131648346,0.5552756986991766,0.6855380010005954,0.6536772763252233,0.6520203560379395,-0.041295182031368824,0.7206975184830277,0.4790693296805203,0.6127521971294191,0.6112965539932729,0.39478461097813217,0.6309201585120585,0.033120320610230215,0.5012060339378485,0.4462440350992733,0.687645934274609,-0.1175229478309765,0.20601933485802437,-0.007655054991846198,0.4641802918211984,0.5104483716051079,0.7320211409894266,0.5937732185561188
0.4415634917837907,0.5806744575432329,0.3780868594941054,0.47544240995134507,0.5163518232067726,0.4910307295333981,0.4472796180861134,0.2283799741563051,0.38457128104175975,0.3393884370899916,0.5595136241216743,0.31084111138037507,0.4765604745782994,0.449394425431984,0.47078595526116557,0.4452906726237967,0.37095317563564134,0.30313262625497656,0.5248667875484823,0.5260462389387905,0.4732707234841115,1.0,0.42499854334747267,0.444886209413376,0.4882293529939048,0.2924377945778319,0.4071570597606517,0.5218260415240003,0.47145152793234507,0.1640919009872642,0.5434695482017454,-0.17361288929834653,0.46579546481965434,0.47558575780607865,0.5546833070720709,0.47347914406575137,0.48410521093065617,-0.041056525613242925,0.5149018046726235,0.34246114177565923,0.437088509390117,0.5032095978441974,0.41603178955807485,0.46930842776136666,0.07057714770163769,0.3805146562838657,0.3788812765822271,0.5415238760068687,-0.08324232216902398,0.19598057219810275,0.02066830034216767,0.24521811887892575,0.3607778706232877,0.5016443368703216,0.5424390951467722
0.5023068488871641,0.6893710553377279,0.45173728760865134,0.5282528933402891,0.6917777254635157,0.6102676956932191,0.5308899399156556,0.31280325432966116,0.48431438918000075,0.36445891975239886,0.6175713026607491,0.42710034045645173,0.5411581708228876,0.5498631530160797,0.5774679280694257,0.5171943673798475,0.4120910350246629,0.3832847537497159,0.6436632935277438,0.6656736753267711,0.5696797861590716,0.42499854334747267,1.0,0.5772653607933574,0.6074868477931894,0.4020061909963389,0.5519403665297326,0.6464921075261426,0.570735591287166,0.23811765991740724,0.6299913864826642,-0.13494399127154894,0.5693248517708405,0.47822521926227096,0.6285269346026064,0.5824642778753866,0.6494346012115144,-0.03248177661235538,0.6281990690590487,0.47574361055685316,0.5482632907017319,0.6096350829210408,0.3914745750259648,0.553111817256658,0.08200966950546437,0.49153359246803124,0.426241484190954,0.6285762584968533,-0.058755516530776354,0.282842712043639,0.014993034628516554,0.4856314924722914,0.5219320771047619,0.6184340024564379,0.5781188774504733
0.6304516760013685,0.6031991332441214,0.5400761763962144,0.643476853384064,0.6264778053826047,0.6196846115230107,0.6103455379893548,0.40209890046413194,0.5402689427824412,0.42001262765026603,0.7223579666228903,0.4610685793665427,0.5186296481071946,0.59584854719971,0.6170040397017086,0.5823717513896881,0.48079564394326846,0.5161666142355755,0.6727250648944374,0.7104500501653774,0.6109433784935087,0.444886209413376,0.5772653607933574,1.0,0.7172291093901955,0.5126335563355345,0.6524234323922807,0.6815108738893831,0.5912750743333745,0.26556407884390815,0.6955126867989163,-0.18173453066210882,0.7153494459722337,0.5646259543611023,0.7121568823570026,0.6906010690740557,0.7022221807576325,-0.04750780200914577,0.6876812998726538,0.492827977183601,0.610801854867275,0.7109828295983022,0.4555284922328784,0.6449292163870326,0.07377470916989554,0.5186581505240503,0.5052487027681121,0.6954237064420019,-0.10196079003766959,0.19442587688546628,0.0016207552442698645,0.5388662919126241,0.5451188913217498,0.687619934733213,0.6873541839658492
0.6298656880875896,0.6648721015403835,0.5683372999832466,0.6370967978554992,0.6816023002744301,0.720104558514028,0.6915451528655154,0.42755412487336253,0.6030724641312194,0.5107461959822189,0.808600376963499,0.5114309308635596,0.5678462593095992,0.7226818580135805,0.6790934860369037,0.6356999850857364,0.5244819248003839,0.4520808975392522,0.7980502961678207,0.8123375186720384,0.7058757767446663,0.4882293529939048,0.6074868477931894,0.7172291093901955,1.0,0.461146632398672,0.6479021272555927,0.7509061599046261,0.6721403213583576,0.32435296443032674,0.7816641276453935,-0.16243650112392174,0.6793895062172554,0.6570137306825137,0.8064497879830627,0.7461283096709156,0.7468780535173191,-0.10658893039864943,0.7834484845977362,0.47641761914448355,0.731671251372952,0.7079427070827515,0.52238211510725,0.7271147741938024,0.040313450277692724,0.5255605066614665,0.4910458040970271,0.7805071413048935,-0.14572189751075082,0.26821720359262746,-0.05951141430864257,0.5683433354234153,0.5638105718349616,0.7618244871396497,0.7242491811962413
0.4462461037481589,0.4882503990289218,0.40380057699115934,0.43818747093342253,0.4217302782787452,0.42824394150544015,0.40751166273040507,0.3349713539326905,0.34349448859733456,0.2981616316688608,0.47860754051260157,0.30464533733051885,0.4068456104065502,0.3911518184162616,0.42232487454990425,0.3899528927519535,0.3090458313912233,0.43283037681474035,0.4416315013714827,0.4695589873644264,0.41885574471696224,0.2924377945778319,0.4020061909963389,0.5126335563355345,0.461146632398672,1.0,0.39790952073262753,0.44930804513774203,0.39277511969986584,0.20287505571096184,0.44878758643964645,-0.11542881790678922,0.4830587729154673,0.37420627441631993,0.482190818248136,0.4668799973864361,0.4562978713351935,0.008809686560083518,0.470844280226157,0.35451774519611756,0.39915490390500746,0.46838347345921727,0.3847177457125258,0.43347276401652746,0.0877527740787488,0.3462218307959962,0.4362895516373385,0.44163961872866775,-0.028753054331916043,0.15790428092758493,0.0015181325666718485,0.3467305202466156,0.40174247267061197,0.4462313511273278,0.5066142184583329
0.5525189675831251,0.507135351214825,0.4950636970771391,0.5440051127574289,0.5926039831275809,0.6197040432513641,0.5989883498830965,0.41434252713931236,0.5020699066681624,0.4177384804221293,0.660603871865518,0.4364668848225887,0.4751258250770028,0.5651513084856755,0.6181169155353243,0.5379053220313357,0.467966297611666,0.41744363627042425,0.6527512395380228,0.6670877749557075,0.598594995085327,0.4071570597606517,0.5519403665297326,0.6524234323922807,0.6479021272555927,0.39790952073262753,1.0,0.6495687493577861,0.5562582901168325,0.2965242607549015,0.6664046598801315,-0.16728233721801067,0.6647498876502111,0.5737779063275751,0.6645750184610884,0.6344420536298668,0.6700656468889558,-0.07132378840986682,0.6519091045237365,0.4187552796338279,0.5675154046709194,0.6391808488164239,0.4342035789684766,0.6103272710448608,0.07417216819364668,0.4666836443840283,0.4585786315787298,0.6357629867042351,-0.10845254163363291,0.2928793664823514,-0.02236687210947955,0.5085827021794873,0.5463213520385991,0.6528432175252543,0.6266507729697807
0.5939200018305946,0.6813978017735628,0.5734302109569714,0.6127376285063061,0.7186765041757699,0.790276350257414,0.7780673403980399,0.45311104908503735,0.6154696342321342,0.5132825539417665,0.8251873767955895,0.4837423839407615,0.6449458865364233,0.694872520530184,0.6875095708215507,0.650891324623205,0.5932770849712178,0.43228335023220626,0.8576250142927115,0.851422343179998,0.7109061972724753,0.5218260415240003,0.6464921075261426,0.6815108738893831,0.7509061599046261,0.44930804513774203,0.6495687493577861,1.0,0.6613984970159865,0.3192655881950791,0.7999808440717451,-0.14010858636611537,0.6583208837071985,0.644337863512948,0.8111925143474918,0.7229131645545747,0.7311076512711665,-0.021033990438010942,0.7804187346094646,0.46927196457765175,0.7043563292202438,0.707203068780042,0.4957750425037559,0.7273062052875089,0.11530009358994353,0.5197975770637691,0.49450030229461256,0.7629734045476557,-0.061926599116280644,0.20982126934459028,0.015664685348172464,0.5278949248049222,0.5521330898215554,0.7715449283789623,0.6750330092989584
0.5524925348256009,0.5887991384660761,0.48876826198346845,0.5481037945565411,0.6364352415881682,0.6666182720585561,0.5662296797658471,0.36036911670372157,0.49074129470588257,0.3812641912256113,0.6881300307984736,0.462599915384687,0.5202078957728624,0.589316332348997,0.6062290660602198,0.544620856182404,0.45305691435986556,0.37965867219854893,0.6489567512312112,0.7507160880387334,0.5801439705495649,0.47145152793234507,0.570735591287166,0.5912750743333745,0.6721403213583576,0.39277511969986584,0.5562582901168325,0.6613984970159865,1.0,0.27595616122141164,0.6789718478183465,-0.18088875561394488,0.5768220722323484,0.507373169759407,0.6683731149567327,0.5969049571289369,0.6204766468090738,-0.06519780253892207,0.6572684643591749,0.4129923410240252,0.5849952185671294,0.629249370398613,0.4205111890153428,0.6063904524070006,0.09383941617020226,0.5260488790729917,0.4385237918246902,0.6484428642315767,-0.10727117842450994,0.23396526465641557,-0.010892061313163582,0.4859092459196125,0.5151764853147077,0.6451020421056397,0.5946140145791278
0.26368246397755385,0.4096694073744166,0.24408538213495518,0.2635891350676651,0.28322667008130453,0.31730959731768776,0.3345236189860932,0.16362910083989662,0.2543737111532322,0.19765508012479838,0.3216463567421299,0.18521967031325545,0.3480004837007269,0.287217240764026,0.28734076591506047,0.2465179528496148,0.22525492542584555,0.13628426588109946,0.3385266971181043,0.3461813812662927,0.29351752685454924,0.1640919009872642,0.23811765991740724,0.26556407884390815,0.32435296443032674,0.20287505571096184,0.2965242607549015,0.3192655881950791,0.27595616122141164,1.0,0.32006406303502516,-0.07798336340643977,0.2743064767858045,0.32542921755072035,0.319363196487959,0.3044420027637365,0.2923110661668455,0.0010206251958111282,0.3422115052152498,0.22900668995614104,0.3759401938864591,0.3044688894460047,0.2180496047312607,0.3348746112349336,0.0504746033879989,0.20235770729592828,0.1905918179771143,0.3481918780240782,-0.057259348002101126,0.23153789923518872,0.010909916909478555,0.20909922717943233,0.2781228198262985,0.31546709344770274,0.27811586520671544
0.6392388651593385,0.6934768739034386,0.5844698910417017,0.6371026027833749,0.7228509069419495,0.8132678069531013,0.7265114845455859,0.43684364185603325,0.5929929679552596,0.48039406287562286,0.7989866547856372,0.5009559603476469,0.5933618833188379,0.7204574354600123,0.7179096986895117,0.6617704024371406,0.5974069595260333,0.4327366121955433,0.7961605968911959,0.8285705930929318,0.6862132760793306,0.5434695482017454,0.6299913864826642,0.6955126867989163,0.7816641276453935,0.44878758643964645,0.6664046598801315,0.7999808440717451,0.6789718478183465,0.32006406303502516,1.0,-0.17461798058241573,0.7074428702088316,0.6435244981968217,0.7925954492885185,0.7136527263095893,0.7299005080529054,-0.09781677640543002,0.7532382314162119,0.49491169148418546,0.6948401285918508,0.7349153955127246,0.4962001692752772,0.7262544563063841,0.06363977087721621,0.5448313957747982,0.4900626262724302,0.7715239902178284,-0.14729590762653494,0.26084433316633865,-0.020507204693363416,0.5458800739271703,0.5762349740358798,0.7796966426066129,0.6902782162065523
-0.12968096546631352,-0.24327678109278233,-0.15484231205190735,-0.18041603168177006,-0.16705670331472464,-0.16172550965401053,-0.14217358139779926,-0.07618793800409415,-0.13993828136234154,-0.09587478689202236,-0.15850277224926332,-0.12801315997263046,-0.09837423576567648,-0.17462811902258293,-0.11815298298955433,-0.1252951087255177,-0.08003076010795004,-0.1452166919838042,-0.14183626127574386,-0.16866662794522416,-0.12395505066669404,-0.17361288929834653,-0.13494399127154894,-0.18173453066210882,-0.16243650112392174,-0.11542881790678922,-0.16728233721801067,-0.14010858636611537,-0.18088875561394488,-0.07798336340643977,-0.17461798058241573,1.0,-0.211308426648488,-0.1114777788527653,-0.166741340661888,-0.1546498496403245,-0.19558434684332926,0.42447680721207554,-0.13876549322158532,-0.15885354156557782,-0.10321062461622836,-0.1466153731666129,-0.09990915615677518,-0.12148250488950856,0.0679793992908927,-0.10836553259470733,-0.09906318020700859,-0.15825130709801527,0.290719723699403,-0.10340341642074635,0.16353915299072197,-0.18661436315296964,-0.1267791156590247,-0.18718703324652414,-0.14937653828596886
0.6154405991540781,0.683169852626711,0.5097064186331688,0.6108357862240564,0.6020516515490568,0.6193618381693735,0.5930493460832792,0.35178119381721784,0.4907628439979858,0.43057405347532723,0.6889241639981282,0.46373887773069983,0.5962568967144095,0.5898347813868922,0.6088955514999891,0.6005878977376372,0.45862247722444593,0.42034011311907393,0.6732499397916792,0.7114283719731477,0.5939010131648346,0.46579546481965434,0.5693248517708405,0.7153494459722337,0.6793895062172554,0.4830587729154673,0.6647498876502111,0.6583208837071985,0.5768220722323484,0.2743064767858045,0.7074428702088316,-0.211308426648488,1.0,0.5671821900453765,0.6922584561834405,0.6757608536049377,0.7313032037352574,-0.0726931207342944,0.6725274355968976,0.42887538567712563,0.6082893356968502,0.6755342638184534,0.45770719001955307,0.6238733893222547,0.07907697411538209,0.4889867888232307,0.5285863610450731,0.6962141719214537,-0.12463711115528453,0.26030383771512106,-0.02892057140133042,0.5733045229641118,0.547341687021896,0.6618191533394886,0.6710106168586705
0.5311624883399962,0.6144587734701529,0.44312935539684917,0.521406224469477,0.52023987827858,0.5815129753628228,0.5849787016321208,0.24620906140548005,0.46775725017858066,0.4076333948308575,0.7015684776856403,0.41433343104707915,0.5464401679295279,0.5493342773231988,0.5548839777729447,0.5315522142331769,0.47568700353326976,0.3613279728297912,0.6438986870345147,0.6632965279638167,0.5552756986991766,0.47558575780607865,0.47822521926227096,0.5646259543611023,0.6570137306825137,0.37420627441631993,0.5737779063275751,0.644337863512948,0.507373169759407,0.32542921755072035,0.6435244981968217,-0.1114777788527653,0.5671821900453765,1.0,0.658536238742125,0.620599309796206,0.5808303402776415,-0.03220670110139636,0.6454846482873112,0.4309849447283993,0.5849638847515666,0.6361970979379593,0.6920735822582895,0.6433016931456434,0.05591476190515708,0.35357853178003296,0.4073166970263628,0.6149609850567598,-0.10223674616902169,0.31315907526077513,-0.016335032471737888,0.44282881336176577,0.4748092334700898,0.6304365710616465,0.6618495450364341
0.6681283442433982,0.6576708801546259,0.5932964066787539,0.6336959004368116,0.703102860558011,0.7865184209949154,0.7068762275532763,0.46336413301506796,0.6007830299242621,0.5063443357186218,0.8219363283295037,0.5108366446193905,0.6057898846965144,0.7164526373171695,0.70140975851134,0.6549736244724621,0.5797052058744459,0.44004465852724217,0.8095061305266275,0.8438458308339497,0.6855380010005954,0.5546833070720709,0.6285269346026064,0.7121568823570026,0.8064497879830627,0.482190818248136,0.6645750184610884,0.8111925143474918,0.6683731149567327,0.319363196487959,0.7925954492885185,-0.166741340661888,0.6922584561834405,0.658536238742125,1.0,0.7789217000000337,0.834680407606331,-0.07846975475513487,0.8592210731621923,0.4848039171570326,0.7194147601525513,0.7489673720652101,0.551982809026486,0.7234436777088196,0.06720306941403462,0.5342316612841475,0.4876645611309474,0.8011295751441806,-0.12875552331750656,0.3001582542765556,-0.02356251781988858,0.579405561269255,0.5564644459577487,0.7733681183743316,0.7296694663293489
0.5999367667448574,0.5717482777405332,0.5335154597389495,0.6080119595225574,0.6426559982297605,0.7012823507357758,0.6591963137849353,0.4312893175735165,0.5746460632890551,0.4589296077056488,0.7668211806087963,0.5083532960578033,0.5517388421745524,0.6472422358246012,0.6657590152261063,0.5889041015801347,0.4963298123237559,0.4294574468301187,0.7429990367229643,0.7861830735817686,0.6536772763252233,0.47347914406575137,0.5824642778753866,0.6906010690740557,0.7461283096709156,0.4668799973864361,0.6344420536298668,0.7229131645545747,0.5969049571289369,0.3044420027637365,0.7136527263095893,-0.1546498496403245,0.6757608536049377,0.620599309796206,0.7789217000000337,1.0,0.7407840003671134,-0.05031143747191101,0.8213619304590727,0.4711221166188648,0.6661658338516318,0.7136339926818912,0.46127593985674636,0.6898373585077683,0.07390745804707563,0.5128438523056985,0.49571565958193825,0.7442813330326448,-0.09547921020804845,0.2586365366346803,-0.026407471077678428,0.537545669195375,0.5354016202880142,0.7242590928003629,0.7054406315330417
