priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd,priceUsd
0.5802874811312767,0.7079854815989352,0.5351413240983253,0.5791040478191177,0.667901639153923,0.6915717539117692,0.6583648611691707,0.41385440458591466,0.5720067178370736,0.47379298890485383,0.7525869859068088,0.45500347195526314,0.6607331017830195,0.6583352401103444,0.65856516068765,0.5842396536561311,0.5099154226221779,0.43900788724772344,0.7803993884802772,0.7585571233749172,0.6520203560379395,0.48410521093065617,0.6494346012115144,0.7022221807576325,0.7468780535173191,0.4562978713351935,0.6700656468889558,0.7311076512711665,0.6204766468090738,0.2923110661668455,0.7299005080529054,-0.19558434684332926,0.7313032037352574,0.5808303402776415,0.834680407606331,0.7407840003671134,1.0,-0.08105345185950687,0.8067977246334459,0.46466774281652645,0.6789112280636226,0.6922181538374099,0.4605511415880773,0.6550733758769647,0.01769014792370635,0.5316929191354439,0.5100278723881521,0.7576761996667186,-0.1456073977456345,0.30268437506427254,-0.02688843875374904,0.6308048296482005,0.532674761316104,0.7110952848385836,0.7152781972664151
-0.027876887427308084,0.02920494534173251,-0.00562064312470186,-0.0033760212496023343,-0.04084281582307631,-0.09329531787925734,-0.08218550918816507,-0.09362006053733682,-0.09969440309294324,-0.03415520009139738,-0.06165675783186152,-0.06308206454276065,0.03676410684329923,-0.08149748234529253,-0.061178546760570114,-0.054496498159308376,-0.042993298590165326,-0.007642973692773126,-0.06322088269150986,-0.07803363300609538,-0.041295182031368824,-0.041056525613242925,-0.03248177661235538,-0.04750780200914577,-0.10658893039864943,0.008809686560083518,-0.07132378840986682,-0.021033990438010942,-0.06519780253892207,0.0010206251958111282,-0.09781677640543002,0.42447680721207554,-0.0726931207342944,-0.03220670110139636,-0.07846975475513487,-0.05031143747191101,-0.08105345185950687,1.0,-0.0813362793551083,-0.017664682183347442,-0.08543083444011537,-0.03660466665197219,-0.013028912433590464,-0.04449178792483583,0.4776067630606049,-0.0720856407122122,0.011738888722491275,-0.04643445436295047,0.8956604215334001,-0.08219973124996414,0.6459414857125668,-0.038011713795901216,-0.04437029466561386,-0.057097999471609685,-0.01284051063804351
0.619327576680458,0.7209188960285182,0.5605109895757863,0.6338338835465616,0.6896261692524194,0.7646928025216507,0.6905044692474178,0.44789992729369993,0.602322421131923,0.4772980439748335,0.8078084667537151,0.552340326077602,0.6375059579340494,0.6939106515058481,0.6943483235317118,0.632007538145069,0.5410450452733769,0.4383568946291842,0.8172248287811108,0.8363423600168177,0.7206975184830277,0.5149018046726235,0.6281990690590487,0.6876812998726538,0.7834484845977362,0.470844280226157,0.6519091045237365,0.7804187346094646,0.6572684643591749,0.3422115052152498,0.7532382314162119,-0.13876549322158532,0.6725274355968976,0.6454846482873112,0.8592210731621923,0.8213619304590727,0.8067977246334459,-0.0813362793551083,1.0,0.5263175143100645,0.7309617871492896,0.7326738093555298,0.49160730401648656,0.7332260929063652,0.04579700716764265,0.546080070119422,0.483097951438416,0.8031464275807599,-0.11502292477443267,0.256360335362281,-0.0355449777378799,0.5602986621731519,0.579645000693016,0.766195609263697,0.708230854609392
0.45781396564424703,0.6874970578905663,0.357157626865269,0.5589609809797755,0.49962585517136876,0.4513668129936615,0.3985196502922409,0.26668052884119925,0.36756338537077315,0.3556856516707899,0.49818656049978854,0.3192845920147824,0.5780895885262505,0.4208838433018897,0.44989874975857946,0.46320000654225557,0.27063447186543443,0.343956553002664,0.4682681722952004,0.47923889130674885,0.4790693296805203,0.34246114177565923,0.47574361055685316,0.492827977183601,0.47641761914448355,0.35451774519611756,0.4187552796338279,0.46927196457765175,0.4129923410240252,0.22900668995614104,0.49491169148418546,-0.15885354156557782,0.42887538567712563,0.4309849447283993,0.4848039171570326,0.4711221166188648,0.46466774281652645,-0.017664682183347442,0.5263175143100645,1.0,0.3973406969928907,0.49213152574587105,0.401093628150447,0.4721630960171666,0.12823344196662104,0.4380885395597814,0.32855235960373413,0.4749825878192011,-0.054463456028915405,0.20568641094712953,-0.02213635699265378,0.3666049085286474,0.3916147159965703,0.4839135194290519,0.511054779237806
0.5543008644159125,0.6383425251364976,0.5022285186166887,0.5687103701229383,0.6032483250318114,0.6512938242987415,0.636273394579416,0.3527066615924835,0.5316298062373728,0.467517734494256,0.7580189149744057,0.42858288442201864,0.5823970151225479,0.5945394827039023,0.5904236017843588,0.5429783155453761,0.4732945794871637,0.37823295254833783,0.7406675479779116,0.7631441125633486,0.6127521971294191,0.437088509390117,0.5482632907017319,0.610801854867275,0.731671251372952,0.39915490390500746,0.5675154046709194,0.7043563292202438,0.5849952185671294,0.3759401938864591,0.6948401285918508,-0.10321062461622836,0.6082893356968502,0.5849638847515666,0.7194147601525513,0.6661658338516318,0.6789112280636226,-0.08543083444011537,0.7309617871492896,0.3973406969928907,1.0,0.6447222832109893,0.4649733476453415,0.7570072480959211,0.059327635340339135,0.48583153302043225,0.4400949106830477,0.731269545771201,-0.10637842982169413,0.20641808092312522,-0.004267093266857614,0.4956902425774291,0.47561091781366327,0.6736772611347729,0.6240430852596331
0.6219186521636153,0.60925899119544,0.5506121280774782,0.617227411449983,0.6551645148912032,0.7142240601583961,0.6454217259157647,0.40040124122319753,0.5312037144082689,0.41344273999216513,0.7463905457316726,0.4775589407859256,0.5201193899097633,0.6300053561479495,0.69210319980171,0.6439806976133682,0.5785897346291411,0.4594030405285888,0.7157873211659881,0.7675625460988948,0.6112965539932729,0.5032095978441974,0.6096350829210408,0.7109828295983022,0.7079427070827515,0.46838347345921727,0.6391808488164239,0.707203068780042,0.629249370398613,0.3044688894460047,0.7349153955127246,-0.1466153731666129,0.6755342638184534,0.6361970979379593,0.7489673720652101,0.7136339926818912,0.6922181538374099,-0.03660466665197219,0.7326738093555298,0.49213152574587105,0.6447222832109893,1.0,0.4947403816592821,0.6842442636152564,0.07791255718471506,0.535507996204233,0.4925585777780901,0.7328004600684155,-0.1032819443098863,0.2062796289174825,0.030251715975656644,0.5564526568027287,0.5864935531162709,0.6969855639690379,0.7163467768128408
0.4697526933001696,0.5052410450614708,0.4233376688368846,0.39127871827814253,0.4149040501044156,0.46576637738083265,0.42628179969771823,0.2746174848535324,0.37775977656229953,0.37283621640830744,0.5628049873552862,0.35756011818771133,0.44378026919543717,0.447526016788283,0.45770682408245505,0.44528585395806186,0.3638818349452537,0.3495300199791349,0.5011249955258212,0.5023974941381256,0.39478461097813217,0.41603178955807485,0.3914745750259648,0.4555284922328784,0.52238211510725,0.3847177457125258,0.4342035789684766,0.4957750425037559,0.4205111890153428,0.2180496047312607,0.4962001692752772,-0.09990915615677518,0.45770719001955307,0.6920735822582895,0.551982809026486,0.46127593985674636,0.4605511415880773,-0.013028912433590464,0.49160730401648656,0.401093628150447,0.4649733476453415,0.4947403816592821,1.0,0.481603626548204,0.08122325834843937,0.24269842952233114,0.3504832943466997,0.4898802395357106,-0.05971518073786483,0.29178180591456404,-0.004881769391182691,0.3528048851683389,0.3806868509996286,0.49103930953916153,0.6162735665762764
0.6301620280987374,0.5905117577699345,0.5268200835994988,0.617510571894925,0.6289158391434748,0.6718512061741655,0.6512358157987922,0.42329545238355154,0.5404918876310046,0.4246473410794355,0.8134954564049814,0.48285414695992884,0.5649218609429708,0.6294468944555457,0.618646534664171,0.5982561327316279,0.5388116806263926,0.4079938383774373,0.7388701651038011,0.7640278150587769,0.6309201585120585,0.46930842776136666,0.553111817256658,0.6449292163870326,0.7271147741938024,0.43347276401652746,0.6103272710448608,0.7273062052875089,0.6063904524070006,0.3348746112349336,0.7262544563063841,-0.12148250488950856,0.6238733893222547,0.6433016931456434,0.7234436777088196,0.6898373585077683,0.6550733758769647,-0.04449178792483583,0.7332260929063652,0.4721630960171666,0.7570072480959211,0.6842442636152564,0.481603626548204,1.0,0.06853657863861559,0.5079424865697304,0.4871609857281561,0.7358802268276702,-0.11600057365323121,0.2191749485359086,-0.007689416914905878,0.4952588424189872,0.5410588720162236,0.7369248448842423,0.6575865951453926
0.04252484643590283,-0.00022781161742212153,0.04908688246327185,0.09404992228654045,0.06820284774970621,0.09056560381597266,0.029611934395286782,0.014410224771006125,0.13996323645230815,0.029361722515319287,0.07393755988404144,0.06040124028017845,0.04863639634273665,0.0302371893086269,0.053155061067636206,0.07927273893477853,0.051886941176423604,0.05226606786999704,0.027714090427559974,0.09044143715019573,0.033120320610230215,0.07057714770163769,0.08200966950546437,0.07377470916989554,0.040313450277692724,0.0877527740787488,0.07417216819364668,0.11530009358994353,0.09383941617020226,0.0504746033879989,0.06363977087721621,0.0679793992908927,0.07907697411538209,0.05591476190515708,0.06720306941403462,0.07390745804707563,0.01769014792370635,0.4776067630606049,0.04579700716764265,0.12823344196662104,0.059327635340339135,0.07791255718471506,0.08122325834843937,0.06853657863861559,1.0,0.08945366440139232,0.007376987819573793,0.07790357622652236,0.6261928910076959,-0.020537366456894232,0.3520302008693157,0.0602165334993554,0.05835964967968807,0.04998598886126333,0.06091806877465329
0.43410074784407254,0.5915093108816721,0.39520521206967035,0.4719794542409615,0.5289762409560078,0.534657156966804,0.45048437830336274,0.34243266210663725,0.4054970783135438,0.33769458993348295,0.5608139602261037,0.3711752038569622,0.5556777614033769,0.47632815306183757,0.5186048404508247,0.47255103088434114,0.3687678880062514,0.32362368834506455,0.5285329075974268,0.5976828409884488,0.5012060339378485,0.3805146562838657,0.49153359246803124,0.5186581505240503,0.5255605066614665,0.3462218307959962,0.4666836443840283,0.5197975770637691,0.5260488790729917,0.20235770729592828,0.5448313957747982,-0.10836553259470733,0.4889867888232307,0.35357853178003296,0.5342316612841475,0.5128438523056985,0.5316929191354439,-0.0720856407122122,0.546080070119422,0.4380885395597814,0.48583153302043225,0.535507996204233,0.24269842952233114,0.5079424865697304,0.08945366440139232,1.0,0.36786105286644666,0.5112269222569159,-0.07909347948220015,0.18603142285949395,-0.03990622312093996,0.4021023992403769,0.4435112572165841,0.5398981015176805,0.4482745262406617
0.44498104047764464,0.5169358871098035,0.38770693165596626,0.45979628674569817,0.49328644214793965,0.4409375601623635,0.42063962408791483,0.27741425329203595,0.37368539234005177,0.2915033179587398,0.5045774092018935,0.35319370169303144,0.4512522561799568,0.4329189225112009,0.46647352750849463,0.44022443521499466,0.33245146675394277,0.40318353453457195,0.4847564190941077,0.4978427769184852,0.4462440350992733,0.3788812765822271,0.426241484190954,0.5052487027681121,0.4910458040970271,0.4362895516373385,0.4585786315787298,0.49450030229461256,0.4385237918246902,0.1905918179771143,0.4900626262724302,-0.09906318020700859,0.5285863610450731,0.4073166970263628,0.4876645611309474,0.49571565958193825,0.5100278723881521,0.011738888722491275,0.483097951438416,0.32855235960373413,0.4400949106830477,0.4925585777780901,0.3504832943466997,0.4871609857281561,0.007376987819573793,0.36786105286644666,1.0,0.4909297293131736,-0.05782775587776357,0.13942571136099433,-0.0010114595595996313,0.3775723951894478,0.42092751101518583,0.48363012701728586,0.5008234239267796
0.6209140854492934,0.6896545835478102,0.547705235629549,0.63372004646079,0.6981238666144891,0.7214409753852647,0.6965959718190271,0.41809235714745746,0.5891128845151342,0.48157909646909597,0.8230734753864786,0.49788806319136253,0.6097141145441184,0.6825517967908294,0.6625878896350712,0.6120089967620286,0.5168321651218903,0.4302059994269069,0.7715145530429192,0.8096648764436524,0.687645934274609,0.5415238760068687,0.6285762584968533,0.6954237064420019,0.7805071413048935,0.44163961872866775,0.6357629867042351,0.7629734045476557,0.6484428642315767,0.3481918780240782,0.7715239902178284,-0.15825130709801527,0.6962141719214537,0.6149609850567598,0.8011295751441806,0.7442813330326448,0.7576761996667186,-0.04643445436295047,0.8031464275807599,0.4749825878192011,0.731269545771201,0.7328004600684155,0.4898802395357106,0.7358802268276702,0.07790357622652236,0.5112269222569159,0.4909297293131736,1.0,-0.10502225139776235,0.22000321037290166,-0.0072173606944557645,0.561225938873465,0.5680778963076846,0.7491029354948308,0.7280817517700706
-0.14826087676282146,-0.007767658543747256,-0.07726280520150074,-0.0829842519668617,-0.04844014982144221,-0.08839530827804107,-0.11385802865800673,-0.07394432316610573,0.027744290033019856,-0.046771653377135694,-0.12198980574478163,-0.09685881287685941,0.01461555662283859,-0.11961134918452015,-0.1095966976158692,-0.08876530214768245,-0.07611124683627324,-0.05459506637320919,-0.12640299226825638,-0.09926882725755182,-0.1175229478309765,-0.08324232216902398,-0.058755516530776354,-0.10196079003766959,-0.14572189751075082,-0.028753054331916043,-0.10845254163363291,-0.061926599116280644,-0.10727117842450994,-0.057259348002101126,-0.14729590762653494,0.290719723699403,-0.12463711115528453,-0.10223674616902169,-0.12875552331750656,-0.09547921020804845,-0.1456073977456345,0.8956604215334001,-0.11502292477443267,-0.054463456028915405,-0.10637842982169413,-0.1032819443098863,-0.05971518073786483,-0.11600057365323121,0.6261928910076959,-0.07909347948220015,-0.05782775587776357,-0.10502225139776235,1.0,-0.04994038342169965,0.6557578085498347,-0.0838432578963709,-0.10639170681621343,-0.11448401760493086,-0.10898398735370896
0.23475292427174813,0.31275709312056577,0.17428009272728837,0.2268882264234051,0.30485904489664123,0.29657300708971274,0.25621601643531167,0.40533366549978056,0.32744339167452535,0.262603350976518,0.26125181843836,0.24405340014707963,0.19288403576615903,0.3197405046044208,0.2752037513508795,0.1601585563715228,0.3094005129234372,0.26717131639212705,0.2683017170413268,0.26004976580916156,0.20601933485802437,0.19598057219810275,0.282842712043639,0.19442587688546628,0.26821720359262746,0.15790428092758493,0.2928793664823514,0.20982126934459028,0.23396526465641557,0.23153789923518872,0.26084433316633865,-0.10340341642074635,0.26030383771512106,0.31315907526077513,0.3001582542765556,0.2586365366346803,0.30268437506427254,-0.08219973124996414,0.256360335362281,0.20568641094712953,0.20641808092312522,0.2062796289174825,0.29178180591456404,0.2191749485359086,-0.020537366456894232,0.18603142285949395,0.13942571136099433,0.22000321037290166,-0.04994038342169965,1.0,-0.08586799544652897,0.15956491689244803,0.26040325158173433,0.2943024997144413,0.25197612132365516
-0.005410464698149114,0.0219003587945483,-0.001385935930021971,-0.006039076044614632,0.012128384723825254,-0.03068230617605572,-0.025948372464091325,-0.051408516046749494,-0.01893774743351738,0.05910332478956191,-0.019244037910766364,-0.07335541117024853,0.023813143138696116,-0.024238748481243962,-0.024875693681137137,-0.037918302330488214,-0.01006494038480966,0.014492964994891333,-0.01841748393494752,-0.025024270813898415,-0.007655054991846198,0.02066830034216767,0.014993034628516554,0.0016207552442698645,-0.05951141430864257,0.0015181325666718485,-0.02236687210947955,0.015664685348172464,-0.010892061313163582,0.010909916909478555,-0.020507204693363416,0.16353915299072197,-0.02892057140133042,-0.016335032471737888,-0.02356251781988858,-0.026407471077678428,-0.02688843875374904,0.6459414857125668,-0.0355449777378799,-0.02213635699265378,-0.004267093266857614,0.030251715975656644,-0.004881769391182691,-0.007689416914905878,0.3520302008693157,-0.03990622312093996,-0.0010114595595996313,-0.0072173606944557645,0.6557578085498347,-0.08586799544652897,1.0,0.014180116694798277,-0.02221076085684578,-0.011136316920704608,0.010881194753155365
0.4364347098058485,0.671876817761149,0.40023179483368004,0.4487037701210077,0.5025679564031185,0.5089402306611243,0.47668384594134217,0.28328601742772513,0.38254480702277277,0.4253237387745828,0.5517872849285991,0.38342595377563143,0.5827497717418767,0.46695634758576354,0.5072484739195355,0.43879525652167395,0.371218505298017,0.35040611508809844,0.5300869972658604,0.5694014716340589,0.4641802918211984,0.24521811887892575,0.4856314924722914,0.5388662919126241,0.5683433354234153,0.3467305202466156,0.5085827021794873,0.5278949248049222,0.4859092459196125,0.20909922717943233,0.5458800739271703,-0.18661436315296964,0.5733045229641118,0.44282881336176577,0.579405561269255,0.537545669195375,0.6308048296482005,-0.038011713795901216,0.5602986621731519,0.3666049085286474,0.4956902425774291,0.5564526568027287,0.3528048851683389,0.4952588424189872,0.0602165334993554,0.4021023992403769,0.3775723951894478,0.561225938873465,-0.0838432578963709,0.15956491689244803,0.014180116694798277,1.0,0.4001325459991983,0.5117102468715682,0.5702581044356776
0.4897173031313979,0.5634104079013531,0.4242762316428718,0.49683950109976405,0.5573451297743742,0.5487815509292427,0.5119592656413561,0.34192823764294294,0.41438781633133864,0.2799193426485984,0.5741848277690617,0.4103335081774375,0.5050933605197689,0.4719603158141471,0.5262733997175522,0.48818748149012287,0.4037461674124517,0.38511928736949436,0.5693970607347132,0.5822595500296458,0.5104483716051079,0.3607778706232877,0.5219320771047619,0.5451188913217498,0.5638105718349616,0.40174247267061197,0.5463213520385991,0.5521330898215554,0.5151764853147077,0.2781228198262985,0.5762349740358798,-0.1267791156590247,0.547341687021896,0.4748092334700898,0.5564644459577487,0.5354016202880142,0.532674761316104,-0.04437029466561386,0.579645000693016,0.3916147159965703,0.47561091781366327,0.5864935531162709,0.3806868509996286,0.5410588720162236,0.05835964967968807,0.4435112572165841,0.42092751101518583,0.5680778963076846,-0.10639170681621343,0.26040325158173433,-0.02221076085684578,0.4001325459991983,1.0,0.5544411858663243,0.5496768406857585
0.6165752228182839,0.6300755970152825,0.5701742047027601,0.6474326275046091,0.6983529956716505,0.726249577103594,0.7061992581117487,0.4843859306196168,0.6760731897207045,0.5551187531455262,0.7963442520555967,0.5100278748775029,0.6055104708331427,0.8136865666202444,0.6652275481129458,0.5972203802058916,0.5210029045017728,0.4354937319802874,0.7832414836646084,0.8106285955446084,0.7320211409894266,0.5016443368703216,0.6184340024564379,0.687619934733213,0.7618244871396497,0.4462313511273278,0.6528432175252543,0.7715449283789623,0.6451020421056397,0.31546709344770274,0.7796966426066129,-0.18718703324652414,0.6618191533394886,0.6304365710616465,0.7733681183743316,0.7242590928003629,0.7110952848385836,-0.057097999471609685,0.766195609263697,0.4839135194290519,0.6736772611347729,0.6969855639690379,0.49103930953916153,0.7369248448842423,0.04998598886126333,0.5398981015176805,0.48363012701728586,0.7491029354948308,-0.11448401760493086,0.2943024997144413,-0.011136316920704608,0.5117102468715682,0.5544411858663243,1.0,0.6679515468432434
0.5820118985611095,0.6385369540916132,0.5162867794607104,0.5896556536328118,0.6214083568095405,0.6178809386518707,0.5913602229199613,0.3762852086133157,0.5099232230981809,0.43772454465611493,0.7442889403823338,0.49704465892994787,0.5473717795252712,0.5860686936090075,0.6435674702513403,0.6267521094354449,0.4756958428227997,0.4799891525847899,0.6973645499995275,0.7049497545463413,0.5937732185561188,0.5424390951467722,0.5781188774504733,0.6873541839658492,0.7242491811962413,0.5066142184583329,0.6266507729697807,0.6750330092989584,0.5946140145791278,0.27811586520671544,0.6902782162065523,-0.14937653828596886,0.6710106168586705,0.6618495450364341,0.7296694663293489,0.7054406315330417,0.7152781972664151,-0.01284051063804351,0.708230854609392,0.511054779237806,0.6240430852596331,0.7163467768128408,0.6162735665762764,0.6575865951453926,0.06091806877465329,0.4482745262406617,0.5008234239267796,0.7280817517700706,-0.10898398735370896,0.25197612132365516,0.010881194753155365,0.5702581044356776,0.5496768406857585,0.6679515468432434,1.0
